data,produto_id,fornecedor,quantidade,custo_total
2024-01-05,1,Fornecedor A,200,4000.00
2024-01-05,2,Fornecedor B,15,2250.00
2024-01-06,3,Fornecedor C,50,3000.00
2024-01-07,4,Fornecedor D,20,5000.00
2024-01-08,5,Fornecedor E,500,7500.00
2024-01-09,6,Fornecedor F,1000,7000.00
2024-01-10,7,Fornecedor G,5000,22500.00
2024-01-11,8,Fornecedor H,200,5000.00
2024-01-12,9,Fornecedor I,500,4250.00
2024-01-13,10,Fornecedor J,30,3000.00
2024-01-14,11,Fornecedor K,25,7000.00
2024-01-15,12,Fornecedor L,500,9000.00
2024-01-16,13,Fornecedor M,10,7500.00
2024-01-17,14,Fornecedor N,2000,3600.00
2024-01-20,1,Fornecedor A,150,3000.00
2024-01-20,2,Fornecedor B,10,1500.00
2024-01-21,3,Fornecedor C,40,2400.00
2024-01-22,4,Fornecedor D,15,3750.00
2024-01-23,5,Fornecedor E,400,6000.00
2024-01-24,6,Fornecedor F,800,5600.00
2024-01-25,7,Fornecedor G,3000,13500.00
2024-01-26,8,Fornecedor H,150,3750.00
2024-01-27,9,Fornecedor I,400,3400.00
2024-01-28,10,Fornecedor J,25,2500.00
2024-01-29,11,Fornecedor K,20,5600.00
2024-01-30,12,Fornecedor L,400,7200.00
